ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-11-21 16:14:57+00:00,android,202346,US,In the Aeroplane Over the Sea,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:5rfT032kGmLvbxZzfHlu5D,trackdone,trackdone,False,False,False,1732205494.0,False
2024-11-21 16:19:23+00:00,android,266106,US,Two-Headed Boy,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:27AG99NmWMFLRoyZMMPNW2,trackdone,trackdone,False,False,False,1732205697.0,False
2024-11-21 16:21:16+00:00,android,113146,US,The Fool,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:7BSadtswKNAyWfiuHZNeih,trackdone,trackdone,False,False,False,1732205963.0,False
2024-11-21 16:24:28+00:00,android,192533,US,"Holland, 1945",Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:64DpBZj4IlDFzCwxTq7azl,trackdone,trackdone,False,False,False,1732206076.0,False
2024-11-21 16:26:26+00:00,android,117306,US,Communist Daughter,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:0n97PkKoTpnp5L343TMAgB,trackdone,trackdone,False,False,False,1732206268.0,False
2024-11-21 16:34:44+00:00,android,498146,US,Oh Comely,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:41WcmdweTbIJAc8tiOR6xw,trackdone,trackdone,False,False,False,1732206386.0,False
2024-11-21 16:38:53+00:00,android,248573,US,Ghost,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:5Rim1zEhBbmeKUPaMhDMh9,trackdone,trackdone,False,False,False,1732206884.0,False
2024-11-21 16:41:09+00:00,android,136026,US,[untitled],Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:7d82hWI28luZcFv2y3cdbT,trackdone,trackdone,False,False,False,1732207132.0,False
2024-11-21 16:46:36+00:00,android,327311,US,Two-Headed Boy Pt. 2,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:4gD68gReo8iXcV9FeRTyQL,trackdone,trackdone,False,False,False,1732207268.0,False
2024-11-21 17:55:09+00:00,android,462,US,Worth,Rav,SKIN,spotify:track:2DFjsxMqGUFpN4e9Xetqwx,clickrow,endplay,False,True,False,1732209966.0,False
2024-11-21 17:58:37+00:00,android,200693,US,IGOR'S THEME,"Tyler, The Creator",IGOR,spotify:track:51RN0kzWd7xeR4th5HsEtW,clickrow,trackdone,False,False,False,1732211709.0,False
2024-11-21 18:02:43+00:00,android,16526,US,EARFQUAKE,"Tyler, The Creator",IGOR,spotify:track:5hVghJ4KaYES3BFUATCYn0,trackdone,endplay,False,True,False,1732211917.0,False
2024-11-21 18:23:40+00:00,linux,273640,US,Sherane a.k.a Master Splinter’s Daughter,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0qGFnxDIqGBIq2D3zNbjk9,playbtn,trackdone,False,False,False,1732213130.0,False
2024-11-21 18:28:50+00:00,linux,310720,US,"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:712uvW1Vezq8WpQi38v2L9,trackdone,trackdone,False,False,False,1732213419.0,False
2024-11-21 18:32:23+00:00,linux,212653,US,Backseat Freestyle,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3aGibUHhQyBsyumYHylw0K,trackdone,trackdone,False,False,False,1732213730.0,False
2024-11-21 18:37:48+00:00,linux,324533,US,The Art of Peer Pressure,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0d0jsoba88SpOoFxCxA2rZ,trackdone,trackdone,False,False,False,1732213943.0,False
2024-11-21 18:44:15+00:00,linux,386906,US,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0AOvNRgl0SMfOibWA5bP8o,trackdone,trackdone,False,False,False,1732214267.0,False
2024-11-21 18:49:15+00:00,linux,300160,US,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:2P3SLxeQHPqh8qKB6gtJY2,trackdone,trackdone,False,False,False,1732214654.0,False
2024-11-21 18:52:49+00:00,linux,214120,US,good kid,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5vuJuBqwzHJgCA1ysRfwxZ,trackdone,trackdone,False,False,False,1732214954.0,False
2024-11-21 18:58:39+00:00,linux,350120,US,m.A.A.d city,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:2cDCojn6uIBM6A5xTAbl3H,trackdone,trackdone,False,False,False,1732215169.0,False
2024-11-21 19:04:40+00:00,linux,313786,US,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5ujh1I7NZH5agbwf7Hp8Hc,trackdone,trackdone,False,False,False,1732215519.0,False
2024-11-21 19:17:46+00:00,linux,723573,US,"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:3q2v8QaTnHLveAQzR6gvYm,trackdone,trackdone,False,False,False,1732215880.0,False
2024-11-21 19:25:10+00:00,linux,443413,US,Real,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5d8yMIlqJH78lwOUP7T3oF,trackdone,trackdone,False,False,False,1732216666.0,False
2024-11-21 19:29:38+00:00,linux,248093,US,Compton,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:1wf4LnpdAhLaoI2WwYDKAE,trackdone,trackdone,False,False,False,1732217109.0,False
2024-11-21 19:35:31+00:00,linux,352853,US,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:1eRBW1HcyM1zPlxO26cScZ,trackdone,trackdone,False,False,False,1732217378.0,False
2024-11-21 19:35:33+00:00,linux,0,US,Black Boy Fly - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:1H7yy9jlDYS2EBF41J6Yf5,trackdone,fwdbtn,False,True,False,1732217731.0,False
2024-11-21 19:39:47+00:00,linux,256013,US,Now Or Never - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:4KjnaUNYPwGnJjoeTFlt91,fwdbtn,trackdone,False,False,False,1732217733.0,False
2024-11-21 19:40:16+00:00,linux,3928,US,The Recipe (Black Hippy Remix) - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5UHjWOJA6MDl1g3x2HC68V,trackdone,endplay,False,True,False,1732217987.0,False
2024-11-21 19:43:24+00:00,linux,189702,US,DEATHCAMP (feat. Cole Alexander),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:2u1tKPsxhwigi5BNbXihB0,playbtn,trackdone,False,False,False,1732218016.0,False
2024-11-21 19:46:04+00:00,linux,159964,US,BUFFALO (feat. Shane Powers),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:3h0P4TXrlrv9Lj0z7FS36I,trackdone,trackdone,False,False,False,1732218204.0,False
2024-11-21 19:49:34+00:00,linux,209412,US,PILOT (feat. Sydney Bennett),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:4SUQbrebZgvSX8i3aYHMB6,trackdone,trackdone,False,False,False,1732218364.0,False
2024-11-21 19:50:43+00:00,linux,69076,US,RUN (feat. Chaz Bundick & ScHoolboy Q),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:1VZS61kwta2pHVTAXU9uU1,trackdone,trackdone,False,False,False,1732218573.0,False
2024-11-21 19:53:42+00:00,linux,179042,US,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:0mvnmLsfi9n5RjPIWzT6tY,trackdone,trackdone,False,False,False,1732218642.0,False
2024-11-21 19:58:11+00:00,linux,269352,US,CHERRY BOMB,"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:53Ij8FmAuvzXLsjzCTLM31,trackdone,trackdone,False,False,False,1732218822.0,False
2024-11-21 20:01:21+00:00,linux,190284,US,"BLOW MY LOAD (feat. Wanya Morris, Dâm-Funk, Austin Feinstein & Sydney Bennett)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:57lHFW5RSl888Q1UionOXq,trackdone,trackdone,False,False,False,1732219091.0,False
2024-11-21 20:07:22+00:00,linux,358520,US,"2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:5LUJ8X9S6lJOeUwJkWqCeX,trackdone,fwdbtn,False,True,False,1732219281.0,False
2024-11-21 20:07:42+00:00,linux,19382,US,THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX) (feat. ScHoolboy Q),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:7E3FdWpPkWTCggsanYXj30,fwdbtn,fwdbtn,False,True,False,1732219642.0,False
2024-11-21 20:10:26+00:00,linux,165899,US,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:6738dceRZVHz8VumfBH7aI,fwdbtn,trackdone,False,False,False,1732219662.0,False
2024-11-21 20:10:46+00:00,linux,15596,US,SMUCKERS (feat. Lil Wayne & Kanye West),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:3v6SdZsS8zR6Go257tldbB,trackdone,fwdbtn,False,True,False,1732219826.0,False
2024-11-21 20:10:47+00:00,linux,609,US,KEEP DA O'S (feat. Pharrell Williams & Coco O.),"Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:0YOzUujSDOvSRahyn1Pkeb,fwdbtn,fwdbtn,False,True,False,1732219846.0,False
2024-11-21 20:11:51+00:00,android,2760,US,Rockstar Made,Playboi Carti,Whole Lotta Red,spotify:track:3cWmqvMwVQKDigWLSZ3w9h,clickrow,endplay,False,True,False,1732212163.0,False
2024-11-21 20:11:52+00:00,linux,44301,US,"OKAGA, CA (feat. Alice Smith, Leon Ware & Clem Creevy)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:3QZY1nrt8MKrlnotFwRwcm,fwdbtn,remote,False,False,False,1732219847.0,False
2024-11-21 20:11:53+00:00,android,1379,US,"OKAGA, CA - Instrumental","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:0wt8YgYZVAIi8OpVTB7PZ7,clickrow,endplay,False,True,False,1732219911.0,False
2024-11-21 21:34:00+00:00,android,300712,US,"OKAGA, CA (feat. Alice Smith, Leon Ware & Clem Creevy)","Tyler, The Creator",Cherry Bomb + Instrumentals,spotify:track:3QZY1nrt8MKrlnotFwRwcm,clickrow,unexpected-exit-while-paused,False,False,False,1732219913.0,False
2024-11-21 21:44:32+00:00,android,592920,US,Pyramids,Frank Ocean,channel ORANGE,spotify:track:4QhWbupniDd44EDtnh2bFJ,clickrow,trackdone,False,False,False,1732224880.0,False
2024-11-21 22:31:19+00:00,android,17644,US,Lost,Frank Ocean,channel ORANGE,spotify:track:3GZD6HmiNUhxXYf8Gch723,trackdone,logout,False,False,False,1732225472.0,False
2024-11-22 00:57:06+00:00,android,8120,US,Gone,Kanye West,Late Registration,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,clickrow,logout,False,False,False,1732232274.0,False
2024-11-22 02:09:04+00:00,android,243131,US,No. 1 Party Anthem,Arctic Monkeys,AM,spotify:track:5TTGoX70AFrTvuEtqHK37S,clickrow,trackdone,False,False,False,1732241102.0,False
2024-11-22 02:12:39+00:00,android,215011,US,Mad Sounds,Arctic Monkeys,AM,spotify:track:75n7mraeMycQOl2sDGYaTe,trackdone,trackdone,False,False,False,1732241344.0,False
2024-11-22 02:12:54+00:00,android,13281,US,Fireside,Arctic Monkeys,AM,spotify:track:4atMrAadB7dS8xn9vfk9PQ,trackdone,fwdbtn,False,True,False,1732241559.0,False
2024-11-22 02:12:54+00:00,android,807,US,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,spotify:track:086myS9r57YsLbJpU0TgK9,fwdbtn,fwdbtn,False,True,False,1732241574.0,False
2024-11-22 02:12:55+00:00,android,823,US,Snap Out Of It,Arctic Monkeys,AM,spotify:track:0NdTUS4UiNYCNn5FgVqKQY,fwdbtn,fwdbtn,False,True,False,1732241574.0,False
2024-11-22 02:12:56+00:00,android,814,US,Knee Socks,Arctic Monkeys,AM,spotify:track:2LGdO5MtFdyphi2EihANZG,fwdbtn,fwdbtn,False,True,False,1732241575.0,False
2024-11-22 02:16:00+00:00,android,183956,US,I Wanna Be Yours,Arctic Monkeys,AM,spotify:track:5XeFesFbtLpXzIVDNQP22n,fwdbtn,trackdone,False,False,False,1732241576.0,False
2024-11-22 02:37:25+00:00,android,83902,US,Solo,Frank Ocean,Blonde,spotify:track:35xSkNIXi504fcEwz9USRB,clickrow,logout,False,False,False,1732242961.0,False
2024-11-22 03:28:52+00:00,android,313973,US,Two-Headed Boy Pt. 2,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:4gD68gReo8iXcV9FeRTyQL,clickrow,trackdone,False,False,False,1732245805.0,False
2024-11-22 04:35:20+00:00,windows,68919,US,Bruh,Gezebelle Gaburgably,Gaburger,spotify:track:6CFXiGEpTjmERwc11PzBes,playbtn,trackdone,False,False,False,1732250051.0,False
2024-11-22 04:38:08+00:00,windows,168135,US,Heads Up,Gezebelle Gaburgably,Gaburger,spotify:track:0PnB65iBcTnsjGEZaaU6D1,trackdone,trackdone,False,False,False,1732250119.0,False
2024-11-22 04:40:18+00:00,windows,129876,US,Slime,Gezebelle Gaburgably,Gaburger,spotify:track:496IqBBKmgrsX83jJvfd7a,trackdone,trackdone,False,False,False,1732250287.0,False
2024-11-22 04:43:01+00:00,windows,163696,US,Predictable Shame,Gezebelle Gaburgably,Gaburger,spotify:track:4t2f9NFJFSwt25xLeWO11t,trackdone,trackdone,False,False,False,1732250417.0,False
2024-11-22 04:46:55+00:00,windows,233341,US,Inside Her,Gezebelle Gaburgably,Gaburger,spotify:track:1ay3eDYCi4BotxpmYzSkak,trackdone,trackdone,False,False,False,1732250581.0,False
2024-11-22 04:49:51+00:00,windows,176327,US,Believe,Gezebelle Gaburgably,Gaburger,spotify:track:4b5h2ug7HWWTfipeZvILud,trackdone,trackdone,False,False,False,1732250814.0,False
2024-11-22 04:53:55+00:00,windows,244233,US,Adam And Eve,Gezebelle Gaburgably,Gaburger,spotify:track:5Qj9YpDpx92cEQMRWzMDgY,trackdone,trackdone,False,False,False,1732250991.0,False
2024-11-22 04:57:19+00:00,windows,202914,US,Unfathomable Pain,Gezebelle Gaburgably,Gaburger,spotify:track:1VgL1z5vPhtEp4B0IO9fJe,trackdone,trackdone,False,False,False,1732251235.0,False
2024-11-22 04:59:49+00:00,windows,150900,US,Reaper Weekend,Gezebelle Gaburgably,Gaburger,spotify:track:6JilkMFtcNB0qEPlaPw1ku,trackdone,trackdone,False,False,False,1732251438.0,False
2024-11-22 05:04:01+00:00,windows,251351,US,You're Right,Gezebelle Gaburgably,Gaburger,spotify:track:32ULP9eWDMDD8McWmSbIJL,trackdone,trackdone,False,False,False,1732251589.0,False
2024-11-22 05:07:44+00:00,windows,223914,US,Quarter Pounder,Gezebelle Gaburgably,Gaburger,spotify:track:0fcsVmuwmZlQlBIKc7sGfI,trackdone,trackdone,False,False,False,1732251840.0,False
2024-11-22 05:15:24+00:00,windows,459921,US,Birdbath,Gezebelle Gaburgably,Gaburger,spotify:track:1mt1nZJe0fYnwbui17oxFX,trackdone,trackdone,False,False,False,1732252064.0,False
2024-11-22 05:19:08+00:00,windows,224041,US,It's Over,Gezebelle Gaburgably,Gaburger,spotify:track:4BG9rxp6mBUTBHpanWG7Ld,trackdone,trackdone,False,False,False,1732252524.0,False
2024-11-22 06:46:23+00:00,android,234626,US,Excursions,A Tribe Called Quest,The Low End Theory,spotify:track:4tEaytMs86hIaOSsiGoLcP,playbtn,trackdone,False,False,False,1732257746.0,False
2024-11-22 06:50:01+00:00,android,217466,US,Buggin' Out,A Tribe Called Quest,The Low End Theory,spotify:track:6GAemDMWAXa8wZOBkO1gar,trackdone,trackdone,False,False,False,1732257983.0,False
2024-11-22 06:52:14+00:00,android,133000,US,Rap Promoter,A Tribe Called Quest,The Low End Theory,spotify:track:6CCIqr8xROr3jTnXf4GI3B,trackdone,trackdone,False,False,False,1732258201.0,False
2024-11-22 06:55:53+00:00,android,218773,US,Butter,A Tribe Called Quest,The Low End Theory,spotify:track:758mQT4zzlvBhy9PvNePwC,trackdone,trackdone,False,False,False,1732258334.0,False
2024-11-22 06:59:52+00:00,android,238893,US,Verses from the Abstract (feat. Vinia Mojica & Ron Carter),A Tribe Called Quest,The Low End Theory,spotify:track:6zrsmzrMoxNkXEQLubCWtA,trackdone,trackdone,False,False,False,1732258552.0,False
2024-11-22 07:03:45+00:00,android,233440,US,"Show Business (feat. Diamond D, Lord Jamar & Sadat X)",A Tribe Called Quest,The Low End Theory,spotify:track:2wS1PObRyCywHdmog5eOWW,trackdone,trackdone,False,False,False,1732258791.0,False
2024-11-22 07:08:03+00:00,android,257826,US,Vibes and Stuff,A Tribe Called Quest,The Low End Theory,spotify:track:4MdEYuoGhG2RTG3erOiu2H,trackdone,trackdone,False,False,False,1732259025.0,False
2024-11-22 07:10:17+00:00,android,133680,US,Infamous Date Rape,A Tribe Called Quest,The Low End Theory,spotify:track:4hozY0uWh4hxvH2mP6EmSL,trackdone,trackdone,False,False,False,1732259283.0,False
2024-11-22 07:11:04+00:00,android,46697,US,Check the Rhime,A Tribe Called Quest,The Low End Theory,spotify:track:4HfxDJ0uLHTLe0fZrx0MbQ,trackdone,endplay,False,True,False,1732259416.0,False
2024-11-22 07:11:27+00:00,android,22147,US,You Fuckers Were Asking for This One - Boin Edit,Rav,You Fuckers Were Asking for This One,spotify:track:4p9ip3oAU1pB5b5PahVmd1,clickrow,endplay,False,True,False,1732259464.0,False
2024-11-22 07:11:44+00:00,android,17040,US,Dying at the Speed of Light (A Verse Done a Second Time),Rav,B-Sides Vol.3 (2011-2015),spotify:track:6sGqITLl5MRHnOdMkflBxL,clickrow,endplay,False,True,False,1732259487.0,False
2024-11-22 07:13:11+00:00,android,87265,US,Stasis Tank,Rav,B-Sides Vol.3 (2011-2015),spotify:track:6A4F0dR5xSDIB2www3T6nY,clickrow,trackdone,False,False,False,1732259504.0,False
2024-11-22 07:13:16+00:00,android,4747,US,Suicidal II,Rav,B-Sides Vol.3 (2011-2015),spotify:track:7CpB4YMjWk4yXLJGVd4npF,trackdone,fwdbtn,False,True,False,1732259590.0,False
2024-11-22 07:13:23+00:00,android,6674,US,Hypocrisy (She's Singing My Song),Rav,B-Sides Vol.3 (2011-2015),spotify:track:1dVQf7cHgQAfIH5bTADZJu,fwdbtn,fwdbtn,False,True,False,1732259596.0,False
2024-11-22 07:13:52+00:00,android,28743,US,Apophis Oreos,Rav,B-Sides Vol.3 (2011-2015),spotify:track:5R8d9Q56P9Ks5xkKXuFtMl,fwdbtn,fwdbtn,False,True,False,1732259603.0,False
2024-11-22 07:13:56+00:00,android,3096,US,Anxiety Persists (A Verse Done Once),Rav,B-Sides Vol.3 (2011-2015),spotify:track:1nlSo0HaQCF3OA52jihIq6,fwdbtn,fwdbtn,False,True,False,1732259632.0,False
2024-11-22 07:13:57+00:00,android,731,US,(No_body) [but_you],Rav,B-Sides Vol.3 (2011-2015),spotify:track:7IcYOhKlif1s1BsEBaMaMd,fwdbtn,fwdbtn,False,True,False,1732259636.0,False
2024-11-22 07:13:59+00:00,android,2330,US,Neuroframe 14,Rav,B-Sides Vol.3 (2011-2015),spotify:track:64ewhm7NMEFSPE4jS5Minj,fwdbtn,fwdbtn,False,True,False,1732259637.0,False
2024-11-22 07:14:02+00:00,android,2297,US,Dying at the Speed of Light (A Verse Done a Second Time),Rav,B-Sides Vol.3 (2011-2015),spotify:track:6sGqITLl5MRHnOdMkflBxL,fwdbtn,fwdbtn,False,True,False,1732259639.0,False
2024-11-22 07:14:10+00:00,android,7991,US,Liver Failure (Oops Lol) :),Rav,B-Sides Vol.3 (2011-2015),spotify:track:2yvnaUqWKiDoB72E0XZkF9,fwdbtn,fwdbtn,False,True,False,1732259642.0,False
2024-11-22 07:14:15+00:00,android,4531,US,I Don't Even Remember Recording This One but Whatever I Don't Even Care to Be Honest,Rav,B-Sides Vol.3 (2011-2015),spotify:track:3CKGkW6rUyu1bQyjDlZIzd,fwdbtn,fwdbtn,False,True,False,1732259650.0,False
2024-11-22 07:14:16+00:00,android,1608,US,The Return,Rav,B-Sides Vol.3 (2011-2015),spotify:track:0VkdlhwT5k1BWopOCL24oY,fwdbtn,fwdbtn,False,True,False,1732259655.0,False
2024-11-22 07:14:20+00:00,android,2684,US,Marble Deficiency (Boo Hoo),Rav,B-Sides Vol.3 (2011-2015),spotify:track:0P6ZlqD7Riml5T7bTQtF2K,fwdbtn,fwdbtn,False,True,False,1732259656.0,False
2024-11-22 07:14:23+00:00,android,2491,US,Walls,Rav,B-Sides Vol.3 (2011-2015),spotify:track:6T0BmYu7p9XJa90UgJk5UF,fwdbtn,fwdbtn,False,True,False,1732259660.0,False
2024-11-22 07:14:26+00:00,android,2818,US,Ricochet,Rav,B-Sides Vol.3 (2011-2015),spotify:track:3FUduQiKkU7gugRozTqxq1,fwdbtn,fwdbtn,False,True,False,1732259663.0,False
2024-11-22 07:19:46+00:00,android,3516,US,~\\\Wings///~,Rav,B-Sides Vol.3 (2011-2015),spotify:track:66kG1Mjjt9mkchp8TX7jI0,fwdbtn,endplay,False,True,False,1732259666.0,False
2024-11-22 07:21:42+00:00,android,116145,US,"1,000 Years in the Sea",Rav,Beneath the Toxic Jungle,spotify:track:2ETVDjAaPKXu0YTiiMfBzk,playbtn,trackdone,False,False,False,1732259986.0,False
2024-11-22 07:24:17+00:00,android,155552,US,Solanine,Rav,Beneath the Toxic Jungle,spotify:track:5gNID1xaU7CxVhFwUjzcVx,trackdone,trackdone,False,False,False,1732260102.0,False
2024-11-22 07:27:43+00:00,android,205038,US,Save Face As...,Rav,Beneath the Toxic Jungle,spotify:track:5VlNOYN5NBdd67quEPeTsW,trackdone,trackdone,False,False,False,1732260257.0,False
2024-11-22 07:32:44+00:00,android,301155,US,Devil Fruit Smoothies,Rav,Beneath the Toxic Jungle,spotify:track:4BfvLwWWzENjV4lMV51nH0,trackdone,trackdone,False,False,False,1732260463.0,False
2024-11-22 07:34:32+00:00,android,107763,US,Addlerall,Rav,Beneath the Toxic Jungle,spotify:track:2HhIDpOzEhyngnQSBvstX0,trackdone,trackdone,False,False,False,1732260764.0,False
2024-11-22 07:38:35+00:00,android,243363,US,A Better Place,Rav,Beneath the Toxic Jungle,spotify:track:05998HIBmGYv6qgqJgRCCJ,trackdone,trackdone,False,False,False,1732260871.0,False
2024-11-22 07:40:55+00:00,android,139590,US,Lavender,Rav,Beneath the Toxic Jungle,spotify:track:5iY3ZEHlQGFosdnROBDIg7,trackdone,trackdone,False,False,False,1732261115.0,False
2024-11-22 07:45:51+00:00,android,295933,US,Get Mine II,Rav,Beneath the Toxic Jungle,spotify:track:4IHVtUTV8CZD1KPV6bPJWK,trackdone,trackdone,False,False,False,1732261254.0,False
2024-11-22 07:49:26+00:00,android,215391,US,"1,000 Years in the Mountains",Rav,Beneath the Toxic Jungle,spotify:track:0XdtRTXXpTIb248FSLuyev,trackdone,trackdone,False,False,False,1732261551.0,False
2024-11-22 07:51:24+00:00,android,118603,US,Tachyon,Rav,Beneath the Toxic Jungle,spotify:track:4g9MfXRZ1xK9fl6wmKDg1E,trackdone,trackdone,False,False,False,1732261766.0,False
2024-11-22 08:20:19+00:00,android,320720,US,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",Flower Boy,spotify:track:5WNYg3usc6H8N3MBEp4zVk,clickrow,trackdone,False,False,False,1732263300.0,False
2024-11-22 08:21:04+00:00,android,44858,US,I Ain't Got Time!,"Tyler, The Creator",Flower Boy,spotify:track:430qNtapCS3Ue1yoSql1oV,trackdone,trackdone,False,False,False,1732263619.0,False
2024-11-22 08:25:58+00:00,android,255653,US,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator",Flower Boy,spotify:track:4bEcoz1OcfMgUbp2ft8ieQ,trackdone,trackdone,False,False,False,1732263664.0,False
2024-11-22 08:26:58+00:00,android,60000,US,Droppin' Seeds (feat. Lil' Wayne),"Tyler, The Creator",Flower Boy,spotify:track:39u2PsqrAZpZ0KPx6CjasV,trackdone,trackdone,False,False,False,1732263958.0,False
2024-11-22 08:30:44+00:00,android,225346,US,November,"Tyler, The Creator",Flower Boy,spotify:track:4XDpeWqPADoWRKcUY3dC84,trackdone,trackdone,False,False,False,1732264018.0,False
2024-11-22 08:34:29+00:00,android,224893,US,Glitter,"Tyler, The Creator",Flower Boy,spotify:track:0qtK3XwbuG153dmwB8iepL,trackdone,trackdone,False,False,False,1732264243.0,False
2024-11-22 08:34:44+00:00,android,14783,US,"Enjoy Right Now, Today","Tyler, The Creator",Flower Boy,spotify:track:3R1Vu4Ws7UitwDxDHTol0P,trackdone,endplay,False,True,False,1732264468.0,False
2024-11-22 08:37:58+00:00,android,194080,US,Foreword (feat. Rex Orange County),"Tyler, The Creator",Flower Boy,spotify:track:33i3xxHB4YSYGYbtJrwwO8,clickrow,trackdone,False,False,False,1732264484.0,False
2024-11-22 08:38:09+00:00,android,10321,US,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",Flower Boy,spotify:track:6KuXb26rHuRy3ZDse1VRmx,trackdone,fwdbtn,False,True,False,1732264677.0,False
2024-11-22 08:38:10+00:00,android,822,US,Sometimes...,"Tyler, The Creator",Flower Boy,spotify:track:4KgTrzmfiWNcVneh2Dd1Ou,fwdbtn,fwdbtn,False,True,False,1732264689.0,False
2024-11-22 08:39:19+00:00,android,69556,US,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,spotify:track:7KA4W4McWYRpgf0fWsJZWB,fwdbtn,fwdbtn,False,True,False,1732264690.0,False
